# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              5240   1.66182540e+00   3.33794815e+00   6.87854219e+00   1.11545064e-02   1.10965557e-02  -4.42328677e-02  -5.39466329e-02   6.35031611e-03   1.16614169e-02  -3.82155254e-02  -5.84838390e-02   4.80419025e-03  -5.64860646e-04  -6.01734407e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9050   1.82152480e+00   1.86433549e+00   7.19830236e+00   1.11811459e-01   1.15126997e-01   9.95917805e-03  -1.39066242e-02   3.67859975e-02   7.88924843e-02   2.17403993e-02  -1.09678032e-02   7.50254616e-02   3.62345129e-02  -1.17812213e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4890   4.63516639e+00   1.94532072e+00   6.58296798e+00  -5.12651913e-02   5.04628494e-02  -4.16111611e-02   8.66722465e-02  -5.11234812e-02   5.04670329e-02  -4.16753739e-02   8.15373510e-02  -1.55279602e-04  -1.96267883e-05   7.81715280e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3140   2.80606332e+00   1.98915113e+00   7.46228179e+00   5.84290177e-02   5.96459880e-02   4.32887301e-02   2.78549758e-03  -2.58373991e-02   6.21058419e-02  -2.15913579e-02   8.06120690e-03   8.42664167e-02  -2.45985249e-03   6.48800880e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4210   2.35472079e+00   4.78715284e+00   6.35934176e+00  -6.12018770e-03   3.93903404e-02   1.13094617e-02  -7.89693668e-02  -5.49628632e-03   3.92960235e-02   1.18621234e-02  -8.40569660e-02  -5.29740704e-04  -1.24482627e-04  -5.40203531e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4970   3.19952275e+00   4.02153838e+00   7.43549049e+00   5.95137104e-02  -8.15263838e-02   1.47821933e-01  -9.36022922e-02  -3.65952700e-02   1.46376947e-02   1.42803229e-02  -7.77450651e-02   9.61089805e-02  -9.61641073e-02   1.33541599e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2850   2.17042745e-01   2.84076556e+00   5.80371967e+00  -3.24679278e-02   6.43129945e-02  -8.05401150e-03  -6.59696981e-02  -1.78425219e-02   6.15083687e-02  -5.06938901e-03  -6.94053471e-02  -2.64450023e-03   2.54735840e-03   5.15167229e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6430   5.41418740e-01   1.81011116e+00   5.47234630e+00   8.78680423e-02   5.98096028e-02   4.61368635e-02  -4.85371426e-02   5.34250773e-02   6.71761632e-02   3.39229405e-02  -4.82049361e-02   3.44718359e-02  -7.37879518e-03   1.22350063e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               630   3.59337400e+00   1.49124715e+00   6.31444667e+00  -6.86383173e-02   7.03420267e-02  -5.85273094e-02   3.93816642e-02  -6.58222809e-02   7.11521134e-02  -5.34012392e-02   3.48602422e-02  -2.81603704e-03  -8.10088299e-04  -5.12606977e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2130   1.95075109e+00   3.32983884e+00   6.55979868e+00  -4.86217327e-02   2.75835004e-02   1.93961952e-02  -5.26221097e-02  -4.22922187e-02   2.74529979e-02   1.46935554e-02  -5.71103357e-02  -6.32951269e-03   1.30501983e-04   4.70263930e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               650   4.09004413e-01   1.54163583e+00   7.31254043e+00  -2.53526326e-02   5.59190735e-02   1.11954228e-03   3.66159081e-02  -2.28058901e-02   5.60715795e-02  -1.20920932e-03   3.17588076e-02   3.85722349e-04   2.20098271e-04   1.42698491e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               660   1.99395444e+00   8.06822910e-01   5.02561094e+00   5.38830385e-02   5.43807335e-02  -3.61299282e-03   1.83236841e-02   4.85843085e-02   5.90397455e-02  -4.14367206e-03   1.37706399e-02   5.02838707e-03  -5.10495715e-03   1.31618371e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9510   3.09097977e+00   3.14463201e+00   7.52872128e+00  -8.58419985e-02   8.41008499e-02  -3.41837369e-02  -3.44432443e-02  -5.59223369e-02   5.66485710e-02  -3.14874277e-02  -3.53940465e-02  -2.99196597e-02   2.74522807e-02  -2.69630901e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3960   2.47030960e+00   1.00882178e+00   8.56905866e+00   1.87580045e-02  -3.21998112e-02  -1.64292622e-02   8.37736204e-02   2.12560160e-04  -1.71934962e-02  -2.10307427e-02   8.05217475e-02   1.85454451e-02  -1.50063140e-02   4.60148044e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2560   9.00258284e-02   5.34545335e-02   6.07017487e+00   1.63861606e-02   4.26702127e-02   2.26506051e-02   5.41806631e-02   3.00136721e-03   3.82918268e-02   2.80489326e-02   5.01843020e-02   1.33433398e-02   4.41792514e-03  -5.46609983e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6880   2.71881365e-01   1.63151886e+00   6.55285269e+00   3.51361409e-02   5.03299832e-02  -6.07060380e-02   1.03710825e-02   3.20395865e-02   4.70829941e-02  -5.72298467e-02   5.61883301e-03   3.21701122e-03   3.27299302e-03  -3.45967570e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6910   1.55105312e+00   3.27156283e+00   9.20000276e+00   4.90839407e-02  -2.22387556e-02  -7.32202455e-02  -3.85823995e-02   3.48779038e-02  -2.19134931e-02  -6.68854564e-02  -4.08355184e-02   1.42079750e-02  -3.08131333e-04  -6.36129035e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2620   4.78390095e+00   7.02839447e-01   9.46603800e+00   1.17043957e-01   4.88619879e-03   1.02349438e-01   8.04802477e-02   7.80374184e-02  -1.27467681e-02   6.97453320e-02   7.96431154e-02  -6.55126905e-06  -3.29404975e-06   1.09074358e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2230   2.10656332e+00   4.81726586e+00   7.19874210e+00   8.35919380e-02  -2.95183081e-02  -5.97865731e-02  -8.54928419e-02   1.09114246e-02  -4.67373431e-03  -4.77455221e-02  -8.41120258e-02   7.29288906e-02  -2.52980087e-02  -1.20378267e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5430   2.88265636e+00   2.45268110e+00   7.16818109e+00  -1.34726446e-02   6.63781017e-02   4.77249082e-03  -1.24143492e-02  -1.39344614e-02   5.76608665e-02   1.14469160e-03  -1.65850911e-02   4.61816962e-04   8.71723238e-03   3.62779945e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2630   1.17897032e+00   8.55811675e-01   5.75114859e+00   4.14455943e-02   8.13090280e-02  -1.29041104e-02   3.80649567e-02   3.84121761e-02   8.31226334e-02  -1.24210855e-02   3.32285315e-02   3.03343753e-03  -1.81357306e-03  -4.83016251e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2240   1.13521590e-01   2.23045721e+00   7.52172403e+00  -3.28417085e-02   8.20276365e-02   5.88505156e-02  -1.22337937e-02  -2.69112010e-02   6.79168478e-02   4.75050919e-02  -1.58333331e-02  -4.67777671e-03   1.44522432e-02   1.17376214e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5830   2.61298316e+00   5.09521472e-01   1.36078399e+01   2.87495833e-02  -2.83831339e-02   1.33724585e-02   6.04532249e-02   2.78171562e-02  -2.80254073e-02   1.23549635e-02   5.55374771e-02   9.30838112e-04  -3.44115339e-04   1.01150421e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9620   2.68155771e+00   4.02154972e-01   1.01843281e+01  -1.02609530e-01   3.51468027e-02   4.51664887e-02   7.40427300e-02  -5.37747107e-02   1.64147560e-02   3.93073894e-02   7.31994808e-02  -4.88361828e-02   1.89023670e-02   5.86090004e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1100   3.51763334e+00   1.44149779e-01   1.14985021e+01   3.59777436e-02  -8.61600116e-02   4.17139940e-02   4.21791561e-02   1.63291022e-02  -6.04922697e-02   1.17800860e-02   4.61817347e-02   1.14542255e-02   3.63008492e-02   2.68370006e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              5110   4.21129736e+00   3.52343449e+00   1.33410207e+01  -5.02281822e-02  -1.36986896e-02  -8.19828585e-02   2.70131677e-02  -4.76047806e-02  -7.96317402e-03  -7.10346922e-02   2.28236802e-02  -2.62414711e-03  -5.73534891e-03  -1.09481988e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
                40   2.23585278e+00   2.57429593e+00   1.30485576e+01  -9.59239434e-03   2.70945281e-02   2.71814950e-02   2.34686937e-02  -1.23310369e-02   2.39490103e-02   1.81988943e-02   1.92246176e-02   2.73864227e-03   3.14551732e-03   8.98259971e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6600   4.25325355e+00   4.15375786e+00   1.34382487e+01  -4.63739075e-02  -8.37668590e-03  -1.30894221e-02   3.85016836e-02  -4.70997058e-02  -7.35841878e-03  -1.41089270e-02   3.34558636e-02   7.25797494e-04  -1.01826782e-03   1.01950485e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8520   3.90151788e+00   3.25638741e-01   9.85843465e+00   1.14336364e-01  -2.29401290e-02  -1.20174684e-01   4.85344566e-02   2.81532910e-02  -1.20094987e-02   2.91495565e-02   8.60092267e-02  -5.23986237e-04  -1.61171163e-04   1.04671274e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6610   1.36466296e+00   3.01191292e+00   1.03428313e+01  -9.69626196e-03  -3.94660328e-03  -3.12510654e-02  -9.05572961e-04  -8.98058340e-03  -3.56107275e-03  -2.96502877e-02  -5.77929243e-03  -7.22607598e-04  -3.82914121e-04  -1.58813316e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              3030   3.51481755e+00   2.57431509e+00   1.36077775e+01   2.60736253e-02   5.45312986e-02  -6.67997226e-02   4.36932594e-02   2.28295140e-02   5.25374748e-02  -6.38718158e-02   3.91176492e-02   3.24411178e-03   1.99382519e-03  -2.92790495e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              7000   4.68046276e+00   1.40074943e+00   1.32752859e+01   1.43815298e-02  -5.67182451e-02   7.49616921e-02   1.13644851e-02   2.60470677e-02  -5.16530834e-02   5.85852414e-02   8.05680361e-03  -1.51310079e-02  -2.73626135e-03   1.39126824e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1550   3.58838731e+00   3.31550024e+00   1.06921638e+01  -7.01986477e-02   1.24348029e-01   4.88096476e-02   1.61072407e-02  -5.20949401e-02   8.28610733e-02   2.40450278e-02   1.50939077e-02  -1.81037057e-02   4.14869562e-02   2.47646179e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9670   4.68727286e+00   4.00804441e+00   1.06911914e+01   6.49582502e-03   5.47675677e-02   1.09240346e-01   8.02793633e-03   5.67080639e-03   5.11129610e-02   7.40413144e-02   5.64203411e-03   6.66941807e-04   3.63993621e-03   3.50828990e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8160   3.69947436e+00   4.70464923e+00   1.43585531e+01  -1.32040888e-01   1.25965878e-01  -8.59992951e-02  -2.99427416e-02  -9.31434184e-02   4.07067426e-02  -7.59166554e-02  -2.21927986e-02  -3.89088914e-02   8.52246732e-02  -1.00976694e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              2360   3.54667557e-01   1.43163960e-01   1.08563906e+01  -5.13375476e-02  -4.16946225e-02  -1.49264652e-02   3.47899855e-04  -5.14695309e-02  -4.03893106e-02  -1.46979531e-02  -4.71977983e-03   2.03926689e-08   6.32595842e-09   2.58866240e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6290   4.15070336e+00   3.30303543e+00   1.30137353e+01  -6.69762120e-02   1.81363635e-02  -2.56605819e-02   2.37118162e-04  -5.22993393e-02   6.77972566e-03  -2.66687907e-02  -1.45285798e-03  -1.46790063e-02   1.13570932e-02   1.00884074e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
               860   2.60204388e+00   2.22672366e+00   1.28092774e+01  -4.33334447e-02   3.81948687e-02   3.09364274e-02   4.94550057e-02  -4.23934087e-02   3.71908620e-02   2.66024508e-02   4.46238704e-02  -9.40036494e-04   1.00400753e-03   4.33397666e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6300   3.99847259e+00   3.60749809e+00   1.28672090e+01  -1.51243880e-02  -4.22270447e-02  -1.11373262e-02  -4.68603568e-04  -2.21933313e-02  -3.10810748e-02  -1.06294258e-02  -3.38634453e-03   7.06893252e-03  -1.11459661e-02  -5.07899036e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
