# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              2900   1.19443481e+01   5.39837918e+00   2.17637806e-01  -8.31023790e-04   1.02951497e-01   9.57693905e-02  -2.01036289e-01   9.30633489e-03   1.75806750e-02  -2.58061700e-02  -1.57118157e-01  -1.01037091e-02   8.53248611e-02   1.21883154e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6860   1.18952653e+01   6.68702974e+00   3.70705400e-01   2.85700709e-03   2.58154087e-02  -9.50873643e-03  -1.36405453e-01   3.29310936e-03   1.44125270e-02  -4.05088067e-03  -1.40537113e-01  -4.37148265e-04   1.14048421e-02  -5.44632832e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9930   1.29604369e+01   4.98435106e+00   4.60054458e+00   1.00367917e-02   3.08800285e-04  -4.26022261e-02  -1.08070716e-01   7.81930424e-03   2.96290906e-04  -4.22194488e-02  -1.13036871e-01   3.27861599e-05   5.43553906e-04  -1.57942661e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6900   1.33137107e+01   7.21775592e+00   2.94083407e+00  -7.49641936e-03   2.68665291e-02   1.87707189e-02  -1.22968756e-01  -4.27796366e-03   2.32982952e-02   1.71308331e-02  -1.27727702e-01  -3.21845571e-03   3.56823392e-03   1.63988618e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3670   1.00935307e+01   7.28989426e+00   4.75719098e-02   8.80539864e-02   1.59663968e-02   2.81943958e-02  -6.47878721e-02   7.13809282e-02   2.60795397e-03   3.96629469e-03  -6.73803464e-02   1.66556779e-02   1.34535553e-02   2.42989361e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6530   1.02501362e+01   6.02044949e+00   2.38726788e+00   6.57888427e-02  -3.86569202e-02   3.05246431e-02  -8.58219936e-02   6.52678311e-02  -3.69438492e-02   2.83764321e-02  -9.06754360e-02   5.40578738e-04  -1.71023072e-03   2.14893883e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6920   1.39022924e+01   9.15333549e+00   4.54087057e+00   9.29040089e-03  -3.24591137e-02  -2.26146355e-02  -9.14882049e-02   2.78164237e-03  -3.24735008e-02  -1.81068219e-02  -9.60791633e-02   6.53333589e-03  -2.11732913e-05  -4.63536708e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3340   1.40795936e+01   7.15220298e+00   8.81427506e+00   6.73535392e-02  -3.37487645e-03   7.51554146e-02  -3.69853638e-02   4.57419716e-02   1.91499274e-02   3.29111703e-02  -3.72843482e-02   2.16115620e-02  -2.25248039e-02   4.22442444e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6980   9.88319001e+00   5.13761825e+00   6.04589657e+00   4.98598963e-02   1.44133568e-01  -4.80273403e-02  -3.21177319e-02   4.58586253e-02   1.09161451e-01  -4.32748422e-02  -3.44371349e-02   3.91213782e-03   3.44983637e-02  -4.55647847e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               780   1.42196026e+01   7.38132663e+00   7.64273220e+00  -6.91467449e-02  -2.12202072e-02   1.59851074e-01  -5.62226810e-02  -2.47127786e-02   1.10288116e-03   4.48178239e-02  -5.05671166e-02  -4.44367267e-02  -2.23233365e-02   1.15033261e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5120   1.13641475e+01   5.59320192e+00   7.10360460e+00   1.21239508e-02   1.76727083e-02   2.93846838e-02  -1.52656939e-02   9.49820131e-03   2.09254809e-02   1.19452244e-02  -1.84567012e-02   2.62602465e-03  -3.25147039e-03   1.74396746e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6990   1.15101098e+01   9.62727046e+00   6.16326413e+00   9.84278321e-02  -8.40283409e-02   6.40829057e-02  -9.59779322e-02   7.90175945e-02  -5.33734784e-02   5.18773012e-02  -9.02989656e-02   1.50633380e-02  -7.83098489e-02   2.32264530e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8530   1.03863321e+01   6.17680811e+00   6.19090645e+00  -1.54030666e-01  -1.21633999e-01  -1.89403221e-01  -5.71885481e-02  -4.26704027e-02  -6.86978474e-02  -6.54248744e-02  -4.52682152e-02  -1.11331381e-01  -5.29216751e-02  -1.23970456e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5520   9.94651643e+00   5.49516532e+00   5.75791188e+00   9.30966809e-02   8.87600891e-03   2.19044328e-01  -7.44011104e-02   2.55038012e-02   2.81481538e-02   6.96237534e-02  -6.39025941e-02   6.99779242e-02  -2.21516211e-02   1.46563366e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5910   9.84716690e+00   8.05760605e+00   7.07016735e+00  -1.30908452e-02  -1.21181846e-01   3.66436839e-02   5.06802788e-03   1.76365357e-02  -4.62173484e-02   3.86729538e-02   1.21594043e-02   4.32612114e-02  -5.64557500e-02   1.04506370e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1930   1.37817349e+01   5.70175583e+00   6.42227610e+00   2.95598581e-02   6.82844445e-02   3.39817964e-02  -9.61038321e-02   3.82453538e-02   2.88665649e-02   1.60475280e-02  -9.70500633e-02  -8.68560467e-03   3.94178666e-02   1.79342832e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              4470   1.45809405e+01   8.86894262e+00   7.86488034e+00  -2.71069109e-02   6.23540394e-03   3.29803787e-02  -3.52315791e-02  -2.70821825e-02   5.88323129e-03   3.28735076e-02  -4.03566882e-02  -1.45109429e-04   5.60347835e-05   2.52619138e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               110   1.43565879e+01   6.39539222e+00   9.51135737e+00   3.11021246e-02   8.93594250e-02  -4.41522226e-02  -1.27288536e-03   2.38884613e-02   7.35578388e-02  -3.39472555e-02  -4.85211890e-03   7.12695112e-03   1.58376228e-02  -1.01191113e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6280   1.14448391e+01   5.15573917e+00   8.09869547e+00   4.56887782e-02  -6.99935406e-02   1.34615600e-01  -2.24137977e-02   2.70925965e-02  -2.93761189e-03   3.30995061e-02  -1.51319085e-02   1.85961016e-02  -6.70553446e-02   1.01515874e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              3090   1.17998548e+01   6.63479261e+00   8.38900199e+00  -4.20425879e-03   3.44900750e-02   3.36629003e-02  -4.52898815e-02  -2.90869712e-03   3.38157788e-02   3.25940959e-02  -5.02927527e-02  -1.29556179e-03   6.74297858e-04   1.06880616e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8210   1.41385392e+01   5.61838670e+00   6.79948576e+00  -2.73690000e-02   8.22369978e-02   2.86437348e-02  -1.24746099e-01   7.17811938e-03   5.36932759e-02  -1.81058869e-02  -1.08913466e-01  -3.45599055e-02   2.85468213e-02   4.67514321e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8610   1.37727965e+01   8.35959451e+00   8.39934466e+00  -3.37678120e-02   5.57163022e-02   1.64086465e-02  -7.04678968e-02  -2.90913675e-02   5.06631099e-02   1.16238920e-02  -7.44907632e-02  -4.67644585e-03   5.05319284e-03   4.78475401e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               870   1.35435362e+01   8.56490203e+00   7.41854365e+00  -8.34845975e-02   1.71719659e-02  -7.75009207e-03  -7.68165067e-02  -7.48378113e-02   2.10085902e-02  -1.84511486e-03  -8.11479315e-02  -8.64678528e-03  -3.83662432e-03  -5.90497721e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              9760   1.20497930e+01   9.03382325e+00   7.80773150e+00   3.87615412e-02   2.15478297e-02   1.03409775e-02  -5.16171083e-02   3.87094356e-02   2.15282384e-02   1.03161186e-02  -5.67668751e-02   5.21108195e-05   1.95418888e-05   2.48410015e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              2430   1.17632280e+01   9.19898000e+00   6.35384621e+00  -1.81707703e-02   1.51869714e-01   1.44431189e-01  -1.24913312e-01  -2.00236798e-03   8.91883671e-02   3.38489078e-02  -1.11624651e-01  -1.61614902e-02   6.26601651e-02   1.10589966e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6340   1.28112303e+01   7.17883930e+00   6.09088314e+00   1.75542831e-02   6.18306063e-02  -7.54788145e-02  -8.78786072e-02   1.30697973e-02   4.94696200e-02  -6.78248405e-02  -9.17825475e-02   4.48448583e-03   1.23609863e-02  -7.65397632e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              7480   1.30425679e+01   8.72596953e+00   6.42381204e+00   4.23065647e-02  -6.40342757e-03  -2.83556040e-02  -8.30942765e-02   3.83456126e-02  -2.71570776e-03  -2.49274578e-02  -8.77564847e-02   3.96095356e-03  -3.68771958e-03  -3.42814671e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              4920   1.38810311e+01   8.85949527e+00   5.21436322e+00  -1.59576256e-02   2.17299373e-03  -5.05200215e-03  -9.51536745e-02  -1.39636509e-02   1.48770167e-03  -5.26218442e-03  -1.00007907e-01  -1.99556258e-03   6.63645682e-04   2.59883964e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              7960   1.25539062e+01   9.70460410e+00   8.12636330e+00  -7.04927817e-02   2.17663310e-02   6.07896633e-02  -1.09102607e-01  -4.30701561e-02   2.81111747e-02   3.56392004e-02  -1.09499015e-01  -3.00766919e-02  -1.65806916e-02   2.63433568e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8340   1.21979392e+01   7.34765999e+00   6.11234410e+00   4.79850210e-02   1.60307474e-02  -6.62582368e-02  -7.18998760e-02   5.02440110e-02   1.78663153e-02  -6.50424361e-02  -7.64099732e-02  -2.25899019e-03  -1.83556741e-03  -1.21580425e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6080   1.39835260e+01   5.53326941e+00   6.87520480e+00   1.70260698e-01   1.42602175e-01  -1.01488583e-01  -1.02545664e-01   5.69592826e-02   7.60445669e-02  -4.74720821e-02  -9.52041373e-02   1.13299653e-01   6.65584728e-02  -5.40166050e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1000   1.26481986e+01   7.73388774e+00   6.35332381e+00   2.01497637e-02  -1.27115957e-02  -7.80036822e-02  -7.05807060e-02   1.95054151e-02  -1.20077785e-02  -7.62770474e-02  -7.55668953e-02   6.44349493e-04  -7.03817059e-04  -1.72663294e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1390   1.33147631e+01   8.10309129e+00   5.38471023e+00  -2.59922426e-02  -3.55508141e-02  -2.45968327e-02  -1.01681218e-01  -2.44549625e-02  -3.46571580e-02  -2.53382623e-02  -1.06701165e-01  -1.52649602e-03  -8.91713542e-04   7.60092516e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8020   1.42961120e+01   6.53044494e+00   5.73038386e+00  -4.55028890e-03  -1.67031176e-02   3.62357944e-02  -7.39808604e-02  -4.56784107e-03  -1.57645568e-02   3.14348154e-02  -7.85856098e-02   1.61397547e-05  -9.38872807e-04   4.80040535e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1410   1.46547349e+01   7.05841993e+00   6.30447389e+00   4.47470546e-02  -1.68872271e-02  -1.99364722e-02  -6.37013242e-02   4.30848375e-02  -1.61644984e-02  -2.07935907e-02  -6.86964020e-02  -4.92338768e-06  -2.48280958e-05  -1.26939749e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8050   1.32331400e+01   8.40234325e+00   7.17606353e+00  -1.90481573e-01   6.54138625e-04   8.68686363e-02  -1.20920397e-01  -1.25013422e-02   4.38072495e-02   2.52765846e-02  -9.16436687e-02  -1.77980229e-01  -4.31531109e-02   6.15920536e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              2210   1.12479976e+01   9.16151988e+00   8.77802118e+00   9.77671742e-02  -2.98442952e-02  -1.03573039e-01  -7.49633983e-02   2.43030395e-02  -1.58198252e-02  -2.23430749e-02  -6.97475746e-02   7.34642968e-02  -1.40248099e-02  -8.12301859e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
