# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              5240   1.66182537e+00   3.33794806e+00   6.87854167e+00   1.11544589e-02   1.10966070e-02  -4.42328714e-02  -5.39465994e-02   6.35025511e-03   1.16614746e-02  -3.82154919e-02  -5.84838055e-02   4.80420375e-03  -5.64867980e-04  -6.01737900e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9050   1.82152419e+00   1.86433528e+00   7.19830182e+00   1.11810990e-01   1.15126424e-01   9.95934475e-03  -1.39065888e-02   3.67859676e-02   7.88923204e-02   2.17404086e-02  -1.09678051e-02   7.50250220e-02   3.62341031e-02  -1.17810639e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4890   4.63516546e+00   1.94531930e+00   6.58296718e+00  -5.12651615e-02   5.04628606e-02  -4.16111648e-02   8.66723061e-02  -5.11234514e-02   5.04670404e-02  -4.16753776e-02   8.15374106e-02  -1.55278773e-04  -1.96265610e-05   7.81705239e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3140   2.80606286e+00   1.98915067e+00   7.46228157e+00   5.84295765e-02   5.96461259e-02   4.32890952e-02   2.78541329e-03  -2.58374717e-02   6.21058717e-02  -2.15914082e-02   8.06121156e-03   8.42670500e-02  -2.45974585e-03   6.48805052e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4210   2.35471976e+00   4.78715145e+00   6.35934107e+00  -6.12011272e-03   3.93903181e-02   1.13095548e-02  -7.89693370e-02  -5.49622020e-03   3.92960049e-02   1.18622081e-02  -8.40569362e-02  -5.29732788e-04  -1.24481812e-04  -5.40196372e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4970   3.19952165e+00   4.02153726e+00   7.43548925e+00   5.95133267e-02  -8.15259665e-02   1.47821277e-01  -9.36021134e-02  -3.65951769e-02   1.46376947e-02   1.42803416e-02  -7.77450725e-02   9.61085036e-02  -9.61636901e-02   1.33540943e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2850   2.17041391e-01   2.84076420e+00   5.80371860e+00  -3.24679017e-02   6.43130466e-02  -8.05425737e-03  -6.59696832e-02  -1.78423785e-02   6.15084395e-02  -5.06946538e-03  -6.94053173e-02  -2.64446111e-03   2.54734093e-03   5.15164249e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6430   5.41418646e-01   1.81011005e+00   5.47234621e+00   8.78681690e-02   5.98092154e-02   4.61372137e-02  -4.85371761e-02   5.34250326e-02   6.71761483e-02   3.39230299e-02  -4.82049361e-02   3.44720036e-02  -7.37916818e-03   1.22352680e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               630   3.59337279e+00   1.49124595e+00   6.31444587e+00  -6.86383769e-02   7.03418925e-02  -5.85273877e-02   3.93816829e-02  -6.58223256e-02   7.11520165e-02  -5.34012802e-02   3.48602645e-02  -2.81605148e-03  -8.10122932e-04  -5.12610562e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2130   1.95074998e+00   3.32983730e+00   6.55979772e+00  -4.86217476e-02   2.75834538e-02   1.93962250e-02  -5.26220128e-02  -4.22922149e-02   2.74529494e-02   1.46935554e-02  -5.71102351e-02  -6.32953225e-03   1.30504020e-04   4.70266957e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               650   4.09002934e-01   1.54163433e+00   7.31254039e+00  -2.53527816e-02   5.59190735e-02   1.11971202e-03   3.66159156e-02  -2.28059944e-02   5.60715795e-02  -1.20907405e-03   3.17588225e-02   3.85730818e-04   2.20103437e-04   1.42700702e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               660   1.99395414e+00   8.06821432e-01   5.02561051e+00   5.38832545e-02   5.43804020e-02  -3.61298863e-03   1.83237046e-02   4.85844128e-02   5.90395555e-02  -4.14369442e-03   1.37706725e-02   5.02850255e-03  -5.10508753e-03   1.31620013e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9510   3.09097956e+00   3.14463183e+00   7.52872060e+00  -8.58415738e-02   8.41006786e-02  -3.41837630e-02  -3.44432145e-02  -5.59223294e-02   5.66487499e-02  -3.14874090e-02  -3.53940427e-02  -2.99192462e-02   2.74519287e-02  -2.69635487e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3960   2.47030865e+00   1.00882030e+00   8.56905821e+00   1.87579896e-02  -3.21997926e-02  -1.64292473e-02   8.37736651e-02   2.12542320e-04  -1.71935260e-02  -2.10307445e-02   8.05217922e-02   1.85454469e-02  -1.50062665e-02   4.60149674e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2560   9.00243389e-02   5.34537531e-02   6.07017355e+00   1.63859762e-02   4.26702350e-02   2.26507261e-02   5.41807301e-02   3.00128176e-03   3.82918604e-02   2.80489624e-02   5.01843579e-02   1.33432420e-02   4.41791303e-03  -5.46600623e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6880   2.71880973e-01   1.63151883e+00   6.55285234e+00   3.51361334e-02   5.03300019e-02  -6.07061610e-02   1.03710890e-02   3.20395678e-02   4.70830090e-02  -5.72299510e-02   5.61884139e-03   3.21702007e-03   3.27299722e-03  -3.45969643e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6910   1.55105271e+00   3.27156215e+00   9.20000236e+00   4.90839407e-02  -2.22387277e-02  -7.32202679e-02  -3.85824293e-02   3.48778814e-02  -2.19135042e-02  -6.68854266e-02  -4.08355445e-02   1.42079974e-02  -3.08091199e-04  -6.36134623e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2620   4.78389947e+00   7.02838127e-01   9.46603798e+00   1.17043898e-01   4.88623325e-03   1.02349237e-01   8.04802552e-02   7.80374706e-02  -1.27467895e-02   6.97452351e-02   7.96431080e-02  -6.55135227e-06  -3.29411296e-06   1.09075495e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2230   2.10656190e+00   4.81726544e+00   7.19874206e+00   8.35906565e-02  -2.95179598e-02  -5.97865805e-02  -8.54926929e-02   1.09114833e-02  -4.67373012e-03  -4.77456078e-02  -8.41119960e-02   7.29275495e-02  -2.52976678e-02  -1.20377475e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5430   2.88265605e+00   2.45268100e+00   7.16818095e+00  -1.34727536e-02   6.63780719e-02   4.77244146e-03  -1.24143511e-02  -1.39345517e-02   5.76608405e-02   1.14465249e-03  -1.65850930e-02   4.61797870e-04   8.71723052e-03   3.62778897e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2630   1.17896990e+00   8.55811253e-01   5.75114730e+00   4.14456874e-02   8.13091025e-02  -1.29041402e-02   3.80649306e-02   3.84122580e-02   8.31227228e-02  -1.24211088e-02   3.32285054e-02   3.03344755e-03  -1.81358680e-03  -4.83022741e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2240   1.13520511e-01   2.23045709e+00   7.52172373e+00  -3.28417867e-02   8.20280015e-02   5.88507950e-02  -1.22338720e-02  -2.69112084e-02   6.79169595e-02   4.75051962e-02  -1.58333872e-02  -4.67785215e-03   1.44524910e-02   1.17377946e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5830   2.61298251e+00   5.09520742e-01   1.36078390e+01   2.87495945e-02  -2.83831265e-02   1.33724594e-02   6.04531616e-02   2.78171618e-02  -2.80253943e-02   1.23549560e-02   5.55374138e-02   9.30842711e-04  -3.44121421e-04   1.01151271e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9620   2.68155665e+00   4.02154793e-01   1.01843269e+01  -1.02609694e-01   3.51465680e-02   4.51667756e-02   7.40426928e-02  -5.37747853e-02   1.64146367e-02   3.93075533e-02   7.31994510e-02  -4.88362722e-02   1.89022515e-02   5.86102484e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1100   3.51763205e+00   1.44149104e-01   1.14985017e+01   3.59777212e-02  -8.61599669e-02   4.17139083e-02   4.21791784e-02   1.63290761e-02  -6.04921691e-02   1.17801484e-02   4.61817719e-02   1.14542879e-02   3.63007858e-02   2.68370006e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              5110   4.21129583e+00   3.52343339e+00   1.33410196e+01  -5.02280891e-02  -1.36987008e-02  -8.19828287e-02   2.70131566e-02  -4.76047248e-02  -7.96319265e-03  -7.10346475e-02   2.28236690e-02  -2.62411172e-03  -5.73534146e-03  -1.09482156e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
                40   2.23585158e+00   2.57429578e+00   1.30485574e+01  -9.59233288e-03   2.70946398e-02   2.71816105e-02   2.34686509e-02  -1.23309894e-02   2.39490904e-02   1.81989558e-02   1.92245767e-02   2.73865671e-03   3.14555038e-03   8.98265466e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6600   4.25325355e+00   4.15375706e+00   1.34382485e+01  -4.63738739e-02  -8.37666355e-03  -1.30893718e-02   3.85017172e-02  -4.70996760e-02  -7.35839363e-03  -1.41088832e-02   3.34558971e-02   7.25798425e-04  -1.01827027e-03   1.01951172e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8520   3.90151683e+00   3.25638705e-01   9.85843403e+00   1.14336163e-01  -2.29418464e-02  -1.20173052e-01   4.85341921e-02   2.81532221e-02  -1.20096086e-02   2.91495621e-02   8.60092714e-02  -5.23975643e-04  -1.61171891e-04   1.04670972e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6610   1.36466228e+00   3.01191263e+00   1.03428303e+01  -9.69616976e-03  -3.94656928e-03  -3.12511772e-02  -9.05585533e-04  -8.98049306e-03  -3.56104434e-03  -2.96503827e-02  -5.77930501e-03  -7.22606084e-04  -3.82908562e-04  -1.58814969e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              3030   3.51481624e+00   2.57431502e+00   1.36077772e+01   2.60734111e-02   5.45315072e-02  -6.67997375e-02   4.36932147e-02   2.28293482e-02   5.25376238e-02  -6.38718456e-02   3.91176082e-02   3.24406335e-03   1.99388480e-03  -2.92789051e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              7000   4.68046259e+00   1.40074928e+00   1.32752857e+01   1.43817449e-02  -5.67184277e-02   7.49616176e-02   1.13644684e-02   2.60471758e-02  -5.16532138e-02   5.85852191e-02   8.05678219e-03  -1.51309501e-02  -2.73627299e-03   1.39126042e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1550   3.58838687e+00   3.31549956e+00   1.06921627e+01  -7.01987445e-02   1.24347888e-01   4.88097146e-02   1.61072426e-02  -5.20949550e-02   8.28610137e-02   2.40450185e-02   1.50939273e-02  -1.81037877e-02   4.14868742e-02   2.47646943e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9670   4.68727270e+00   4.00804316e+00   1.06911899e+01   6.49587344e-03   5.47676571e-02   1.09239645e-01   8.02809093e-03   5.67084225e-03   5.11130430e-02   7.40410686e-02   5.64214960e-03   6.66954555e-04   3.63994204e-03   3.50824483e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8160   3.69947357e+00   4.70464829e+00   1.43585519e+01  -1.32041037e-01   1.25964820e-01  -8.59994069e-02  -2.99425945e-02  -9.31435823e-02   4.07067500e-02  -7.59165064e-02  -2.21927706e-02  -3.89088579e-02   8.52236152e-02  -1.00979283e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              2360   3.54666952e-01   1.43163301e-01   1.08563904e+01  -5.13375551e-02  -4.16945927e-02  -1.49264941e-02   3.47927620e-04  -5.14695346e-02  -4.03892808e-02  -1.46979839e-02  -4.71975235e-03   2.03924682e-08   6.32601971e-09   2.58866883e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6290   4.15070334e+00   3.30303436e+00   1.30137338e+01  -6.69760257e-02   1.81365162e-02  -2.56602298e-02   2.37268367e-04  -5.22993505e-02   6.77976012e-03  -2.66684871e-02  -1.45273062e-03  -1.46788154e-02   1.13572096e-02   1.00888812e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
               860   2.60204368e+00   2.22672314e+00   1.28092768e+01  -4.33333963e-02   3.81948873e-02   3.09364945e-02   4.94550355e-02  -4.23933677e-02   3.71908881e-02   2.66025104e-02   4.46239002e-02  -9.40027297e-04   1.00399996e-03   4.33398411e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6300   3.99847122e+00   3.60749698e+00   1.28672087e+01  -1.51241664e-02  -4.22269031e-02  -1.11372685e-02  -4.68531623e-04  -2.21931804e-02  -3.10809258e-02  -1.06294239e-02  -3.38628259e-03   7.06900330e-03  -1.11459699e-02  -5.07843448e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
