# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              6330   8.02896146e-01   3.53627858e+00   6.00799780e+00  -8.73236135e-02   1.36110976e-01   4.22423072e-02  -1.02096215e-01  -7.10550323e-02   9.25047845e-02   4.48010154e-02  -1.01360589e-01  -1.62675511e-02   4.36060578e-02  -2.55898875e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5240   1.66182536e+00   3.33794801e+00   6.87854141e+00   1.11544374e-02   1.10966284e-02  -4.42328751e-02  -5.39465882e-02   6.35022484e-03   1.16615016e-02  -3.82154733e-02  -5.84837906e-02   4.80421213e-03  -5.64873568e-04  -6.01740228e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9050   1.82152389e+00   1.86433518e+00   7.19830155e+00   1.11810893e-01   1.15126237e-01   9.95938666e-03  -1.39065674e-02   3.67859527e-02   7.88922384e-02   2.17404161e-02  -1.09678051e-02   7.50249401e-02   3.62340026e-02  -1.17810294e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4890   4.63516499e+00   1.94531859e+00   6.58296678e+00  -5.12651466e-02   5.04628643e-02  -4.16111648e-02   8.66723359e-02  -5.11234365e-02   5.04670441e-02  -4.16753776e-02   8.15374404e-02  -1.55278627e-04  -1.96264791e-05   7.81701674e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3140   2.80606263e+00   1.98915044e+00   7.46228147e+00   5.84298894e-02   5.96462004e-02   4.32893001e-02   2.78537022e-03  -2.58375108e-02   6.21058904e-02  -2.15914361e-02   8.06121342e-03   8.42674002e-02  -2.45969091e-03   6.48807362e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4210   2.35471924e+00   4.78715075e+00   6.35934073e+00  -6.12007454e-03   3.93903069e-02   1.13096023e-02  -7.89693221e-02  -5.49618667e-03   3.92959937e-02   1.18622519e-02  -8.40569213e-02  -5.29727957e-04  -1.24481288e-04  -5.40191890e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4970   3.19952109e+00   4.02153670e+00   7.43548864e+00   5.95132634e-02  -8.15256014e-02   1.47820950e-01  -9.36020240e-02  -3.65951285e-02   1.46376947e-02   1.42803509e-02  -7.77450725e-02   9.61083919e-02  -9.61633250e-02   1.33540601e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2850   2.17040713e-01   2.84076352e+00   5.80371807e+00  -3.24677750e-02   6.43131137e-02  -8.05424433e-03  -6.59696609e-02  -1.78423077e-02   6.15084730e-02  -5.06950449e-03  -6.94053024e-02  -2.64444295e-03   2.54733465e-03   5.15163317e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6430   5.41418600e-01   1.81010950e+00   5.47234617e+00   8.78681839e-02   5.98090217e-02   4.61373851e-02  -4.85371910e-02   5.34250103e-02   6.71761483e-02   3.39230746e-02  -4.82049398e-02   3.44720408e-02  -7.37935957e-03   1.22353919e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               630   3.59337218e+00   1.49124535e+00   6.31444547e+00  -6.86384141e-02   7.03418329e-02  -5.85274212e-02   3.93816903e-02  -6.58223554e-02   7.11519718e-02  -5.34013025e-02   3.48602720e-02  -2.81605753e-03  -8.10137368e-04  -5.12611819e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2130   1.95074942e+00   3.32983654e+00   6.55979723e+00  -4.86217625e-02   2.75834296e-02   1.93962436e-02  -5.26219681e-02  -4.22922149e-02   2.74529252e-02   1.46935554e-02  -5.71101904e-02  -6.32954715e-03   1.30503613e-04   4.70268773e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               650   4.09002193e-01   1.54163358e+00   7.31254037e+00  -2.53528748e-02   5.59190698e-02   1.11980119e-03   3.66159230e-02  -2.28060465e-02   5.60715795e-02  -1.20900630e-03   3.17588337e-02   3.85734777e-04   2.20105547e-04   1.42701599e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               660   1.99395399e+00   8.06820694e-01   5.02561030e+00   5.38833626e-02   5.43802343e-02  -3.61298607e-03   1.83237139e-02   4.85844687e-02   5.90394586e-02  -4.14370559e-03   1.37706883e-02   5.02855750e-03  -5.10515040e-03   1.31620769e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9510   3.09097945e+00   3.14463174e+00   7.52872026e+00  -8.58414397e-02   8.41006488e-02  -3.41837816e-02  -3.44431959e-02  -5.59223294e-02   5.66488355e-02  -3.14874016e-02  -3.53940427e-02  -2.99191102e-02   2.74518114e-02  -2.69638165e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3960   2.47030818e+00   1.00881957e+00   8.56905798e+00   1.87579803e-02  -3.21997814e-02  -1.64292455e-02   8.37736875e-02   2.12533268e-04  -1.71935409e-02  -2.10307445e-02   8.05218145e-02   1.85454469e-02  -1.50062414e-02   4.60149860e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2560   9.00235937e-02   5.34533632e-02   6.07017289e+00   1.63859297e-02   4.26702499e-02   2.26507634e-02   5.41807599e-02   3.00123892e-03   3.82918790e-02   2.80489773e-02   5.01843877e-02   1.33432383e-02   4.41791024e-03  -5.46598388e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6880   2.71880778e-01   1.63151881e+00   6.55285217e+00   3.51361260e-02   5.03300130e-02  -6.07062206e-02   1.03710936e-02   3.20395567e-02   4.70830165e-02  -5.72299995e-02   5.61884604e-03   3.21702193e-03   3.27299861e-03  -3.45970737e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6910   1.55105250e+00   3.27156180e+00   9.20000216e+00   4.90839407e-02  -2.22387370e-02  -7.32202604e-02  -3.85824405e-02   3.48778702e-02  -2.19135098e-02  -6.68854117e-02  -4.08355556e-02   1.42080104e-02  -3.08094983e-04  -6.36134855e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2620   4.78389874e+00   7.02837466e-01   9.46603797e+00   1.17044099e-01   4.88634966e-03   1.02349147e-01   8.04802179e-02   7.80375004e-02  -1.27467997e-02   6.97451904e-02   7.96431005e-02  -6.55139820e-06  -3.29414593e-06   1.09076200e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2230   2.10656119e+00   4.81726522e+00   7.19874203e+00   8.35900754e-02  -2.95177624e-02  -5.97865954e-02  -8.54926184e-02   1.09115131e-02  -4.67372779e-03  -4.77456488e-02  -8.41119736e-02   7.29269460e-02  -2.52974760e-02  -1.20377196e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5430   2.88265590e+00   2.45268095e+00   7.16818088e+00  -1.34728076e-02   6.63780570e-02   4.77241678e-03  -1.24143530e-02  -1.39345964e-02   5.76608256e-02   1.14463293e-03  -1.65850949e-02   4.61788790e-04   8.71722773e-03   3.62778385e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2630   1.17896969e+00   8.55811043e-01   5.75114665e+00   4.14457358e-02   8.13091323e-02  -1.29041569e-02   3.80649157e-02   3.84122990e-02   8.31227601e-02  -1.24211218e-02   3.32284942e-02   3.03345569e-03  -1.81359518e-03  -4.83026612e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2240   1.13519970e-01   2.23045702e+00   7.52172358e+00  -3.28418314e-02   8.20282027e-02   5.88509478e-02  -1.22339167e-02  -2.69112103e-02   6.79170191e-02   4.75052483e-02  -1.58334151e-02  -4.67788335e-03   1.44526418e-02   1.17379017e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5830   2.61298219e+00   5.09520376e-01   1.36078386e+01   2.87495963e-02  -2.83831172e-02   1.33724613e-02   6.04531281e-02   2.78171636e-02  -2.80253869e-02   1.23549523e-02   5.55373840e-02   9.30843933e-04  -3.44120752e-04   1.01151795e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9620   2.68155612e+00   4.02154704e-01   1.01843263e+01  -1.02609828e-01   3.51464413e-02   4.51669171e-02   7.40426779e-02  -5.37748262e-02   1.64145771e-02   3.93076316e-02   7.31994435e-02  -4.88363616e-02   1.89021863e-02   5.86108817e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1100   3.51763140e+00   1.44148765e-01   1.14985015e+01   3.59776467e-02  -8.61588195e-02   4.17140163e-02   4.21792381e-02   1.63290650e-02  -6.04921132e-02   1.17801800e-02   4.61817868e-02   1.14543894e-02   3.63009647e-02   2.68371850e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              5110   4.21129506e+00   3.52343284e+00   1.33410191e+01  -5.02280407e-02  -1.36987008e-02  -8.19828138e-02   2.70131472e-02  -4.76046950e-02  -7.96320196e-03  -7.10346252e-02   2.28236597e-02  -2.62409169e-03  -5.73533215e-03  -1.09482203e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
                40   2.23585098e+00   2.57429570e+00   1.30485573e+01  -9.59230121e-03   2.70946976e-02   2.71816645e-02   2.34686267e-02  -1.23309642e-02   2.39491295e-02   1.81989856e-02   1.92245543e-02   2.73866323e-03   3.14556854e-03   8.98267888e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6600   4.25325354e+00   4.15375666e+00   1.34382484e+01  -4.63738590e-02  -8.37665237e-03  -1.30893439e-02   3.85017358e-02  -4.70996611e-02  -7.35838059e-03  -1.41088599e-02   3.34559157e-02   7.25799124e-04  -1.01827213e-03   1.01951626e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8520   3.90151631e+00   3.25638686e-01   9.85843371e+00   1.14335671e-01  -2.29426101e-02  -1.20174713e-01   4.85345051e-02   2.81531867e-02  -1.20096635e-02   2.91495677e-02   8.60092938e-02  -5.23967436e-04  -1.61171760e-04   1.04670890e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6610   1.36466194e+00   3.01191249e+00   1.03428298e+01  -9.69612505e-03  -3.94654972e-03  -3.12512331e-02  -9.05591587e-04  -8.98044743e-03  -3.56102968e-03  -2.96504293e-02  -5.77931106e-03  -7.22606899e-04  -3.82903672e-04  -1.58815715e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              3030   3.51481558e+00   2.57431498e+00   1.36077771e+01   2.60732993e-02   5.45316152e-02  -6.67997375e-02   4.36931998e-02   2.28292663e-02   5.25376946e-02  -6.38718605e-02   3.91175933e-02   3.24403401e-03   1.99391926e-03  -2.92788004e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              7000   4.68046250e+00   1.40074920e+00   1.32752857e+01   1.43819060e-02  -5.67185283e-02   7.49615729e-02   1.13644581e-02   2.60472279e-02  -5.16532809e-02   5.85852042e-02   8.05677101e-03  -1.51308952e-02  -2.73626670e-03   1.39125371e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1550   3.58838664e+00   3.31549923e+00   1.06921621e+01  -7.01988414e-02   1.24347940e-01   4.88098189e-02   1.61072370e-02  -5.20949662e-02   8.28609839e-02   2.40450129e-02   1.50939357e-02  -1.81038752e-02   4.14869562e-02   2.47648060e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9670   4.68727263e+00   4.00804254e+00   1.06911892e+01   6.49590883e-03   5.47677092e-02   1.09239355e-01   8.02816078e-03   5.67085994e-03   5.11130877e-02   7.40409419e-02   5.64220687e-03   6.66973647e-04   3.63995135e-03   3.50822918e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8160   3.69947317e+00   4.70464782e+00   1.43585513e+01  -1.32041052e-01   1.25964284e-01  -8.59993845e-02  -2.99425405e-02  -9.31436718e-02   4.07067575e-02  -7.59164318e-02  -2.21927576e-02  -3.89087945e-02   8.52230713e-02  -1.00979842e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              2360   3.54666649e-01   1.43162970e-01   1.08563903e+01  -5.13375625e-02  -4.16945815e-02  -1.49265099e-02   3.47940833e-04  -5.14695421e-02  -4.03892696e-02  -1.46979988e-02  -4.71973885e-03   2.03924255e-08   6.32608055e-09   2.58867372e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6290   4.15070333e+00   3.30303383e+00   1.30137330e+01  -6.69759512e-02   1.81365907e-02  -2.56600603e-02   2.37342567e-04  -5.22993542e-02   6.77977782e-03  -2.66683362e-02  -1.45266706e-03  -1.46787362e-02   1.13572665e-02   1.00890803e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
               860   2.60204357e+00   2.22672287e+00   1.28092766e+01  -4.33333777e-02   3.81948985e-02   3.09365299e-02   4.94550504e-02  -4.23933528e-02   3.71908993e-02   2.66025383e-02   4.46239151e-02  -9.40023863e-04   1.00399752e-03   4.33399202e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6300   3.99847053e+00   3.60749642e+00   1.28672085e+01  -1.51240556e-02  -4.22268473e-02  -1.11372266e-02  -4.68496291e-04  -2.21931059e-02  -3.10808532e-02  -1.06294239e-02  -3.38625163e-03   7.06904056e-03  -1.11459885e-02  -5.07801655e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
